client_id,cluster,tipo_cliente
97e67e8e297399bd6da5b838e531395ee1e2735e7dc095a5380a06774e47298e,2,novo
98104c021ff2f895989778ca18ce37ec8540422532abef7411711061e423bc21,3,recorrente
986f8af46f7d53579c949bb127c2982cf5e50589bc5dd2b0424723e80b382c37,0,ativo
9898a11b454fe7847f7f600514ebc9cc9d5130f14f0cf1ffb7fe546a97fb5dab,0,ativo
98abd9af865e5f1b1a32352ec8c16e65bf4fdbd9d4cfe22102381d1283e5406f,3,recorrente
98e232250bb5312803399cf533247293416dbfc881052d8c9a4d5a56f701f654,0,ativo
98ec2bc31056eef80aac48b19f416f74cbdcf215c62dce11aec6daba462cece0,2,novo
992eea2aa9b852eb65c995bc912c983f8cacdcf438ae3c6d17fbb1bfbc1926aa,1,unico
993ef428bc2e4b26ecfb2e176d3d83db1907a05dcda1b5070d63791a72ddfc19,3,recorrente
9948345eeb249d1b281c3d7ea15dc4a08b13edea0e421ecc5c07ab1241ed0953,3,recorrente
9948cf98f1f4488d4d337ad9994c3bfbb538593d80e7d4d904e02f4a4d85ed57,0,ativo
9954ee3c9185f522f73731eb769201f6d9551a375620e0a8c2319a3f40d2e61c,0,ativo
9989e83e52a964af526782ffb78d686457fe8f0f944c5ba29ceca2179f144b88,1,unico
999167fbb6fc4302add08c497b0f9930c6022d009383f58fabb747d886d0240d,0,ativo
99953e1c4384080a23491a026fb10eaf2e23817038ac2b68d32e9bbbc31cb234,0,ativo
99b12bb1936cd9b534448252e61dc494c77d44f8aa99c07e765a328af5b2d64e,0,ativo
99b99d2d028240f3c71ab0ddfcede4aa0ee8bc29f7aa88e717a6218dc48d8892,1,unico
99d08c6a989ea6e12108e3cc38c90beb25a2765d340f9949059aab97b593f59c,0,ativo
99d0c3775a13ceb0869b72a291bd563f58d9ad0b567a8a462b1e923edcf9a1a3,0,ativo
99f0dcc4b9717fbbdd7c3991dc5ebaac776271e6b08bc5d29ac83a28431eff76,0,ativo
9a1d755e28e9e6820f3b7bfc8ef99fe098aae4ca09df49cfde4a3a6d124eeeb4,0,ativo
9a20d39b264e1cd1ddfe65ce7504484b7ee32774f5a8f04f5a16034a5aad3de6,0,ativo
9a25e8d3bb1c790371558293c038049a98ee7611861c8db70e2784e8c003ea13,3,recorrente
9a589bedb7bbff22d44ffd49cc502ce83da4ff5c61be2df9accba1d8466cfca2,1,unico
9accc94cacfa6e0f8aca1343baeae26939e38f2200d51172572787b0f98794e2,0,ativo
9b0065e8dd17597a771de468ee584e275b114f97677eca6520cd7c47c52023f8,1,unico
9b0188711f16013adc16dadcaa63d1252fd1e38bdf83a90b4cfb6c795a682595,3,recorrente
9b3c2703bb58fcc34293b53dcba120017668fb2aa81a36e8d22f50bfc9efdb86,0,ativo
9b46c6d037ad2860e6504fbeffe485590010404eb3a41c51abe2acfa018ccd0e,2,novo
9b4bf4fc05a03f8671e5135e454149a8a482117c470b896b8a3e1805d645c460,0,ativo
9b70537f74f769b69da2dccc0f0876cdbae7458b66eeb339e11e00b0b0e7cef5,0,ativo
9b7ca79b2c346c441683823006a35c40e3f6b94d9e702b4aedd4d0b8a1a50060,0,ativo
9b9d092c7efe3b7a31c5a1a5e98632939f66f920c7bd94aeda3b764617ab2c84,0,ativo
9babbdf93be47ef3e6e400dbcc0a6079c13d6753058633289997ef556be71b91,2,novo
9be7c491aebfe6cee99c122671fbbf00748cf1d095016163260415e91b802f8a,3,recorrente
9c2e725edad199e8ca9cd22755c8df67d2b03f4b740b3d04aa755b8dc117b182,0,ativo
9c3a1a30a5f4a0b721b02fb480877cd7394c1a1d624fc915b2fb21a8af4669fc,0,ativo
9c3d691adc90dc3de1f5db67b1fa67f67a25e353da093f2674a8ee6984d14812,0,ativo
9c418e568ea3559ce45ba75931bfefdb1db7d15d0e745fbda2834983028408ad,0,ativo
9c45d49d0acb5f973d77fb25bf6acfff95b68170a8abe48d72a48c44c396ad2b,0,ativo
9c4d4c431723a24692a6c7ed6fe310b4345a1965b678449b1f723089113ada98,3,recorrente
9c62549751817f2089ea0da50b687ca0523a8511a791bb0f31b056100c9ba8f8,2,novo
9c7c1e15a8ff40e5b11a86fafd68fd3c6fe46c9ddee962eb7c179c077e58e2d3,1,unico
9c8a6c664bb50fdcd12c18d9f25624115fc17f6d5c093e18c673dccabe7a3bd2,3,recorrente
9c8d410f091e6bbb912a937297b504c057e7bebc08a6e4d8a2843bd93e98ec3b,0,ativo
9cab4ca5c2a5776d0da0cd8580874e7a12bc4708be4c365bd291c11865940605,3,recorrente
9cad446539dd8bd900c41b7c29e40241444b8acd2eeeb9852e44952d8c860933,3,recorrente
9cb3f104290f1e67e41fddcc55d8e910cdc6260647f440ca98f46d9c62907e47,0,ativo
9cb58fa15c02263822ea38ca869e02e4b8ca27fe6ac2f683c468405d31c6abbf,3,recorrente
9cc54e53335f67b499b7d86f707703f53e87029e9f7c8225575dd0e6bf6c1a1c,3,recorrente
9cc77be464e23569b96964fa80edfa7521ff5c3e0bccc2b65399e95002aba012,1,unico
9cd303a3259d8537d4eb7ba4fa44497ff7f53eeec98547b2296e2cb08ff2fa76,3,recorrente
9cd54a04bbe3d508d931ff5ffaad94b02718e304561ee125a4ff50691d945808,0,ativo
9cd63e9d2ce7282ca278d920cf0396dbe400f9f350b3bfd036d12e33a48e6067,1,unico
9cd8d7dcf289c231b2c9e80636bfba8cdac0004ac9c0bcc0cbe3b756f8530eff,3,recorrente
9cdc43d4135f7fa8b497f3076a9e0412a7a6f5842b8a41990f279a294f916f5f,1,unico
9cf025f9b1b6224bc2e56cb1b38f6535330f9070e041e2c7403616ee60c9f5c2,0,ativo
9cf408b7e5f075f70c20ba9f26b8748c3d59cf2e6abb975b95491f5e70cc6a03,3,recorrente
9d08f47bcc969b82d82277687e8fe9d614dfacfaf1b76136d43cb28ee40fd665,0,ativo
9d0e4c6e9d56e96ab49796187c9d92c0d79d99beea6ff41c5ef5fdb8bbbdb5c2,3,recorrente
9d4129285955095bee44122f032f60aaec02c3ec274b94aa3594f9ba9b252369,2,novo
9d51d4fa6c64b39206bca5bdf399bd024e36131a6cab0fb4975f34b3d3d96b8b,0,ativo
9d62e3f32d4c5e0ff3bd8523a0b6b54605a2e62d3660ac5254e61ab490760603,1,unico
9d650e547192a4986605dbdf235f0dad62a35902248372cecd72e2cc8a336ab2,0,ativo
9d7cca56f54182718afa23c3b5e63485902763810e8a676fea08f780807a6862,0,ativo
9d810e27d08bc380dd31cfd710c109d77b947d3a427f9e9d78e514e3e11c9f20,3,recorrente
9d89fbd41678e530301df5775b26345d4d326419091fd803957f2db29588a340,0,ativo
9d8fd502259eef2ac24ee74cad1c10a7150e1ac509438b86c72c9497c06ae29d,3,recorrente
9d93ae944712992d80bffe085627cd2b24239ccdb2b48dd95a53bfade2cc19cb,0,ativo
9d97df72d17b1f3d206c4d1f46894156172bc961b6724767b6cd97fbd326fe5b,0,ativo
9dd2236769a1c2531f73acc9f33ddd29812d69f530c1b5d8fc377cfeeecfe919,3,recorrente
9dd7075c7808977c7658fbdb43a60a40475c36310ee3a41ac304c6fe41165f27,2,novo
9ddea9c4b1a6237bad7876972bda4aa8ac3f122950c094a21c0e2d64ba86ab8a,3,recorrente
9dec25a0baf219a7bbb9353d5e761906396fd8d7dbaeab6efc9f381dbf33d429,0,ativo
9e05ba89c2d05658bcc787f2535a0ba1110a95f2d0aded61f7479aa37355c617,0,ativo
9e0b7ca8c83cc66af4f1ed0e4bd0e68d951efe097bef117cd8d20d5f7b0dc271,3,recorrente
9e1cf11881a5d691394bb186a5265ec36233b81c9daf77d27d6c8559a916bb91,1,unico
9e2037b271443cfa889af1ce08ee846dbe53b40d23a563b1780b7f8ed26c9c91,0,ativo
9e43cfcd94ff5fac14c229dc001d9eaeb9796142fc23786d9b472e5b902a2158,2,novo
9e456d268d8e3ccffa67b782f50306e90dc34080b7dcc3e418b220c20405d406,3,recorrente
9e627572e697e2f3e591229cb47ee45351fba1b50ac76a032b3accb4c1bf5b69,3,recorrente
9e759f377d0ffed8f3e530eaef99174d7c48d04072d981c9417b47d58ba1000d,2,novo
9e82d82137bb2491ffefd7082a43137dc938843cc7805c51dae477fc0084fac3,0,ativo
9e9fe56dd019b8126d3c48e9baddb6dbe949a3e2b16ebea5975929648521cebc,3,recorrente
9edbb8fc058347262ba0be785bff30116604dc853aca9f44fc9e9280f0163c9f,3,recorrente
9ee0dbc8b052f97d2370394154893d0d4be9c59d4cb6044747c2ab3d181642a6,0,ativo
9f00dcc4dd52eb23421701c2aaa68d36002e8ee6fd292023110c5d4594d40aca,2,novo
9f07ac18ba76fd2faeaf4c9f52bdab3cf2074b9baa11458e53217fc0142bf829,3,recorrente
9f108d89b9a7b1612a2fa6e09b6a6774f67abc7a996a8788719625ce35596714,3,recorrente
9f20ef182fb8d77d57de2bd4f90c8ab618e3de7c5a62528af39234197caa184a,0,ativo
9f2313d53560358d8b6840d19de58be753718faa30e822ab593d1501aa908663,3,recorrente
9f26f0006a3439f9a5b867fd9da0e6864bd1b5e471c2f1225a54136e9e0bb41d,3,recorrente
9f66ab981516236715764eb17423b29a799c8a25890a55229379c2b8617632e8,0,ativo
9f6a18861a1079738aaf97095e104168ff650ea63dc64ed730cee7220e82180d,3,recorrente
9f6ff0f3227fd15ae0915a3dba7b5a48d1c99087f6e28e13ee4d55c5d597e90f,0,ativo
9faa4106df2e14abbb92cc7ab00329a8101ebb119eb49b22356424785576427a,0,ativo
9fb65dd5e1438542ac44ec2a319dc7db7cdd2abdd4ad55dc4f8e44c086bc0f3a,3,recorrente
9fb9ede9fbe4eed0752aa2d7d39d9c47eda4037e669750d5e457f0318638d498,3,recorrente
9fbb596d0c095ba4e2342796ec20bf397196e7e933481e324c7df6f11ec3f2fb,3,recorrente
9fc7cbdd3399fecd19b770bce99d60b6368cc646060ad614b66ad1b17e06fc27,0,ativo
9fd6a1a504492a5358a1c1b694be9b3c8889a3e31ffac210f78742f668dc69d1,2,novo
a02c52fea3da4f944c5672ecd4255343a77f6769ec96ec3201c2f1d350282821,0,ativo
a039c1560ab64a22b121094e595caa6be0bf921a1306ec8dec77c4aa887ee3fc,0,ativo
a04e60bf2948d0ee0a5898e603430f2fdbde377fa0984ffc192c4c5736249775,2,novo
a04f3ab6c0a7f0e5e5b88fd291901588eae6867f832171b09276d7959557922a,1,unico
a06ac358da424a24c3d2c006267b13c31094fd547e2f7a2923b78df3d04f0968,0,ativo
a07bea20491de1f60c9c0868696cc68e73ce91bbd35bbbcc54ec3699fc80f110,0,ativo
a0cacafab0f400307ff038dc9d28768b5262ef40db2903e90c4468ea31cd9243,0,ativo
a113312dcf12b092bd4b7da93a3a4697f02e191617220f5fc7489f18c48bcffc,0,ativo
a1142808f6680269d432fce9944887aae32f2a0232f39102a515f7de4ba1bd71,3,recorrente
a11feabddb5493d495aae58f5dabd2fb079700a3c5b0a620dc5122de94d04d84,3,recorrente
a148e827e8bbca61435db95a5f6528bcfbcecee8bb723d693445c198a89cf7d4,1,unico
a151ad72fccd6e1a917048e72782e6e40de1b1dff5795b984bcc4dba42a4ab33,3,recorrente
a15c960ff2744e18a395a8d95921f5eb147e909bc09dd701876b2af0089ab499,3,recorrente
a164420f2c251fffa9c54575eb900a36f89d47f755a9d58ddc08d560c9ac1912,3,recorrente
a1856125bcd17c0949a242a94176d5ee729ffddd90eb01f13575fcb16e53af0d,0,ativo
a186e6aa170c4525af79474e086aea9d449964cf84b831f2e0ea9382eea79412,0,ativo
a19313bb0213464dc2a2652e0732ac1366b7e9a5b8f9e63a15702be4a62c5ada,2,novo
a1996b0a64859560cf5472175ab7939a2d50d6d6761e736d3c1239ffe24c8581,0,ativo
a1a3b15ac0ecbc64d263b5c9aca3063234604075e4f00879a88532c498bf075e,0,ativo
a1a8bd5b7f70ff8ca8969411f78fcfd4a900bc7add145442678339ef54c57e46,3,recorrente
a1b2d9513f5ccfba02d545007deac251e09f98c758d51bdb3721836ea14737e8,0,ativo
a1e64dd913d1eaa6766ad5c38dafafe43247cc4b47c1f7c1c977250770841d81,3,recorrente
a1f76089967a2b7c4facf6b9b28679eaf596e470d48307cd72b39a922f725e42,0,ativo
a2135ef36f08868c2987424f44978ce4f7a18087810c1b42176246dd8a3e56ff,3,recorrente
a21b145d5afff86cf1e4a59b131e4444770cbdec2862cb4567e099d9a927627a,0,ativo
a2490f2d549939b6c9fc0535877c0962fc4efb6cdc392a591b728dbdf1cfa02d,3,recorrente
a2534f3350755d14626258956cd0fb69d2d77a22f160e747b2c8605e6c73a825,0,ativo
a2abf5dc58d330a5842732cd8396d350276221f9a47ac17f86f3f41cd7233fec,0,ativo
a2c069bb42c00ee9ba64013e9f30f60897ae3c0e00b33a87defc014b2dd617c6,2,novo
a2fc461d12c45d2a587316298553027f980756814a7dad5b5245fc690ebecd9f,3,recorrente
a2ffcc02f81170744ec764e48d554904e665df300b1f2094548f1af509ff2260,0,ativo
a305a0891752501e1f7b06da7236a126067fcbf7c18f07975b737d0e5903707c,2,novo
a30664095f4e573c30c3c54e6f09076e4103d5242d291e8a43232a7f2c210efb,1,unico
a30978d7129c696d89453e7411568d9f69a2cb4842939b4695d08ddc86ce3b85,0,ativo
a35f16fb6a9b7c9c7131a6d1180eef60e0b855834c9f02baead5382e9436d6c9,3,recorrente
a36631aeb6db37664acd1bfaf9a68a5080f63066d6093c842684a847882e213c,2,novo
a3a4634257022fd7224923bee1f23e9551759c1b86d75e4f6b2fe236dc127386,2,novo
a3b73f9ff342ed94ef7fdee498fa4d6469c6d06b87643086e44941bdcbb482cc,2,novo
a3ba9aaed4db4acb568166fc0a1ceae7bc3357c9512d1ae6f5290926dd980c2a,0,ativo
a3fa5e44cedd74e315b76da2b8884601b95528ab735e82b9959a2ae7fba33be5,0,ativo
a40cdac159523c531cf55a28ed19dcf23a5be65df56c1e636d473938adcd79dc,0,ativo
a417dd9f0a4b7103578d84747c371ec86a08711de79066ecfbeada98f75a3f7d,0,ativo
a43d4dd15030ddbbde6a61f7c74bddc6fcb7b10052f84c18cc51e73fd7d36309,0,ativo
a43d96fb2294cd5dc2646c03dfc4df8bcf53658edd89f7648538dede5e6aa9f9,3,recorrente
a46142aec1abe8665ab6e4bd985111e809e8e48a88b812b128bdd3bb8209e75a,0,ativo
a46926c7721e2b18b8aea3480ae1dafb3fc4b582670d1cc5d907baadf0f155a9,2,novo
a492dcce44c57063a777286666f342f5b6f0d9025d53f404df46d907230ab704,2,novo
a4a542c25329845d1d80b6349dcb9c14c6a242dd0cafb1b68b3e86837fc84813,1,unico
a4bcd8ca3f97f77315eb84c3e147564ade1d9205da5ca731e130f955ddbe370d,0,ativo
a4c011453dbc6b1e9439e5b0f4eaa14d3a479ac1e8a153c356197b8cc964fc3b,3,recorrente
a50ea2f7b5090b10eba27a5138d5a59c0229d94342dcb1ad79d3f8ddff2012e3,3,recorrente
a523c20a786db33b6e35e5d47aa628a7e353ea155b0772e4eedf0ab624c39e83,0,ativo
a5354236690dc4ecd4b7234e92b1f5396624d3d09b57743eb95a6f177a860ff0,3,recorrente
a544870b7de23deff96d6f98c56532198874daadcc43a8737b0ea147c0bc2e9d,0,ativo
a572e390fe143703eff27d66c0571e625fa859257f5b5fe34fda2077b6f8af37,0,ativo
a59bdb035dd3c1acd97307262e7c9dc42cf9093b412f38e53bf0e9184a0f8b7c,3,recorrente
a5e90de161e45bd127f84e31c63b7f5a43cd8a72cd2997837aea3f4412ee69ae,0,ativo
a5e94af1c04c292a191f38dd272b8ca9e18e2e12400a2178c940cdcd5af234a0,0,ativo
a5fb630e0b1c466638a8208f921922c55008866812082c1c63a7f12a8b89ad8d,2,novo
a6198e3020f6ae5cb5ef3b007f6581d78e5a39a7109869a9b0e330e5ca313be7,1,unico
a61d2790d49b23d15de450aa8dad007296bc56efb76a672d76be0e3e18447d85,0,ativo
a62ab2990dc1004fe86cc99a0276d79e9114a47e1c7e0542b1d6bad4b2d5474b,0,ativo
a63215f6a5ed8a0a1042d226510cb86276e4dd5311060d72df3140f352d0cd76,3,recorrente
a633858b0340adc0236ebb8f55f1d5227312d67306444f9b0d8d019ef48bb1f7,0,ativo
a657045e53d471f5fffafd2ab6249b998e2fabc6eb4ff98fa87771d2ec17354d,2,novo
a690af23f0bc81a550641786c99c8d4cd0322aea87d746e1661e74d0c59ac08b,0,ativo
a691518bd1fe7b8e75e3ee57dc8e161967dda7812a73d0de1963933523564455,2,novo
a6ab49bfbcdf573d02e086451b7318b029991167d4a893e232012d4cb1535f46,0,ativo
a6ab549d2e90c4d7a44cb122da946ebeea9d11a21c77e09cd3a7d6dece4ac648,0,ativo
a6b7d373e568c4ef014e3fbf987ad2d724b956d4f3500fef71deffe2611b6950,3,recorrente
a70be1f616ad5eea31515caf5b6b41f3339342b073cce60662e23d9759399f24,3,recorrente
a710729b0399e67dc83b068805b376a96715300ca2a5eea6342aeb69da922520,3,recorrente
a71ad842122c6945f256fa215c9f614f732c2768a6e2b20f6bf145d5c591e08e,2,novo
a7218ff4ee7d37d48d2b4391b955627cb089870b934912e039288d3a28c3f210,0,ativo
a722a23bb880c379d7d60fa4dc194ad9e913e26e5d6e9628a1ae518b42f140e7,3,recorrente
a72c7c8308135a3c97bc4d8b3fa6fa13c455d6272941528ba52de8c96871f5be,0,ativo
a73f80bedf02727100736884b7c2b1b9b7a88a2edb10c1e10991cdf82325f369,0,ativo
a73fb796a1ebe6ba3104f0350fa14fcf59b266b17d6599276b18a0d2385944ed,3,recorrente
a7434fed14a1759bafd52c537966f286fa79867459b34b3d4b91c5a059a62b00,3,recorrente
a74d3cfef234f3fb9bb067e6d9bbfbfc22f191aaa9a950d2a6bf5f5b8a3d9ae8,3,recorrente
a77396111a6d3838a5457572bbc8b299d8bc792ac3ab378933f42fc2a2705f6e,3,recorrente
a78740c8f9202da20e8c43cffca7a065a301b1572c2b071b11a95a0e471113ae,3,recorrente
a791ccc9f628b2855ce5485252725052dc4b53a3d817de9d23ded6a8c74c33bb,2,novo
a798e1b12123f32bc52f8bf2f0b4c16ebb600b6b370f5b5a2ae783234dfdf046,1,unico
a79af8cdab74cdd31fadea36a41cc1b80c1e5e7cfe28d80a16f69ebea619869d,0,ativo
a7a0b03e6440779bac5457f1b922e0c89a23fd2a653a756138f8488d26d157a3,3,recorrente
a7ff98b3a0d25ce87e6f5d5821d0577db904eff8413c673a09417e55e5c03771,3,recorrente
a803a333cb39279c7218b7208b984b29c07a0a42f540d40aa638fda3d5a13cc4,3,recorrente
a8062f43c159d14b87dd2985df9c2b2b17ccd577e1cc75c6a03656f86c8e03a4,3,recorrente
a81d38b989d1e4f60181850ca42ad9f567fe61e06c56db218f2eb49e6b9901f3,3,recorrente
a81e20f2fc46e464f24d030833d04b055f7f1dec602853955620ae793ee626c3,0,ativo
a848c219afb3df2cfcd0cd436157e1fdc7329b7a9357762e82cb24c99a231295,3,recorrente
a84a3a1bc097338ea97861bc1c4bf3cf1c41720e7bce9577829b92515b7b8810,3,recorrente
a851c983df2f8897489e5d63db2176e1917900045f19628154131d15eed57e20,0,ativo
a8525a208e50361bb872aed779d52fad5f2e44204bdecb34edae94d72a34087f,3,recorrente
a875c0401b346f54c0af052812ad73aa71d4c80d3c7b8e18c587b6027f445ddc,0,ativo
a8a2bffedac929cc21f1986ac91fb761af5f313fb46c75ff18f27ccc7acb897c,0,ativo
a8a94b4370f280ab351e145fad9d9d4f57917662b7ca394bd9b884cb317fb875,0,ativo
a8afb66d26568ceb849d735e8537d66cebc854f0a32bb60a2ffebe73a8a3fc6f,3,recorrente
a8b8a237ea4f0853e68c962e61e14c599b4a5a55ebbfe441853278c2633bedf7,0,ativo
a8d3d82194b4fc45f473bcb9f35d67b55f3d9f25be0013eff4fb33bf8442a563,2,novo
a8ee7a7394a1cdc98670c0748149675c2e4f17d6b823f5e1d2b6972cf50802c4,0,ativo
a8f3bbdd739a918f97978acb118bd7529dff07c25dc323f2e81de7bf4f81a487,1,unico
a946ed6cde7a1477bf34ea97ca9e4d7fd79c40831cc15f13aea8e61f9d28c610,2,novo
a956f3b67979dc520ddbdd82ec499755237e4cd70c2bc75977712cf2b2278891,3,recorrente
a99d3dd4dde1a708f79f530f81fd5fd2a754741899e2af1ccda82ccd475932b2,0,ativo
a9a93812c79990de32af85de79b8e6ad8b654e6ab1152347e45b3729e5d504d4,1,unico
a9bbd88f5e011171184c969bbb711d7a3433038c2fe452da7ad4bb3e4019bc0e,1,unico
a9c53cfe8ccd946df5b121db9b3606ffce0c9051dfde22d1ba6ec70e68b03d85,1,unico
a9e41a794242430205e70edf14f63b59cbc13ca11060ecf7a171c9881ae7fab0,0,ativo
aa0d45a491aa69b22872091194dc8ad263ef9f7e4d82f4412663e46520c929ca,0,ativo
aa28ee33d3f4dbd90096e4abeafbf408be782b1ee97d446d07a84a15ebcfa03b,0,ativo
aa3a45ea80eb44cfa9c1c419ecdd957544d2d49b6ceb569562e61e913ebdbf8b,3,recorrente
aa3bb11f91187214b3017ca860f37da84daa419886291a013cfb342f136ddfc5,0,ativo
aa3dd75a1355b352fab40017bb9f8eb460b8499c503c5896c78f9bc2467b88f0,0,ativo
aa42660b5bb8d1a975d667953309a11fef029402a298000911517bbe17e4548f,2,novo
aa4a58ee9dda28dff9a5d9ccd1587331407a3ced7a82edb22ff0147a87f313df,0,ativo
aa513857b416a4861a3b0abc6183ae565cfb4d93d1026885a6b7d0999c47cf47,0,ativo
aa5ce18bcef6686653c37c1295150d437cceb90465382b673bc293b66def58d2,0,ativo
aa62b2619e30abd22dcdbfccd823724a69056fbcee3c1cc90e10fb8dc0bb474f,0,ativo
aa79c1781d1bb0d6431edfa401e3f41032ed8a5d2ef115b5202760280e402b6e,1,unico
aa866d9f7f5573be1c4c1c9ce49110553d8a6fbd6fc74fb32588f147e9dba44b,0,ativo
aa895e7f4880bace6f3e30250fab489a80b14ce8556d62d5e3e98156aa70f22b,2,novo
aaa4c545f5b5a90be6fc07f37f9d48ad5588b3cfbafa547b5c64f98cb0b8f21f,3,recorrente
aab6f30a1fb524aa0519be818bde281d70bb03f409b775a35137e555a214b57b,2,novo
aad9f27377b63a7383c1af5125f68e017327a4f5f4359c28363486bdeb11f278,3,recorrente
aaeb8e7823135c7442aacbb2dc0d66ec4738598ce3b8179fe41f7c9c5778b465,3,recorrente
ab023a85b5a9a59e664405ffd02e55149b3678bd664f718c1ee54de7b68e5133,2,novo
ab07cc39d29d082e3996a9819b293d639a1de149bcd0a8e6e116bfe101dba5c2,0,ativo
ab27584ef7fd1b52f3a16fd3e4a7b8eebd4567a4973d5557fdf85ea586798c26,0,ativo
ab2a9b135e28c7b93e397c001e84778946e9fc6a9e4073072b17ba8dc568cf52,0,ativo
ab2bf75605ee0c4531a6355228edaa8d69e5fff4b2a9a2d593b3b0f7706ad848,3,recorrente
ab2ec1f625800fa28f45ea39132c3b29c460f8e2b1ca66a3c1262cd939428437,3,recorrente
ab3251a2be0f69713b8f97b0e9d1579e31551f4fd4facfad94978b417058b424,3,recorrente
ab33134d0f5ff2ffd213611bd84ee36f72531023980ee3dd678f0dc4ef893161,3,recorrente
ab4be4515e8ed969c0383c3302ad02e3bc32c0f1aee94fb42743e1fffe63cf5a,2,novo
ab54894659002e818044f166eb0563f90acc7411a810b195a7a992ac4ca3b06f,0,ativo
abac2c9334df188aa27a8ba5e6b1df0a63e9ed48b358fbec44ef125e2bb27171,0,ativo
abace84afcd17b176f6e2160525c08708adafe67d2a6694a82e9fa1e7be645cd,2,novo
abbff5a3142dd1385de12ef05968fda86ca127dade10627f34e65c91ffdecd65,1,unico
abee51495b6fca1c57adee224c6d0c273e8cd4df4a68d8a196ac99e1c43023e7,1,unico
abf3fc3c66020bb076e62df009e79ae977208dd4b36deb7ea21e48448070e728,2,novo
abfcdd396a642b1f747047644811462ba9dc131cdf36fd78d81116bb18db485c,3,recorrente
ac10270d3b4b966b31f868a2bd02bac0b0421bc159077208c0b4d3ddffb6d582,3,recorrente
ac25324c46ca2d673b09adef855c93f8d9ef22cdd238e9195f0bdda499c214fc,0,ativo
ac4bc8bfd3e414aa04f624a8b4cb0b47da952f3e930fda09a8ab910e20f5dcdd,3,recorrente
ac5489a8601a62e32c0e3647000b9fd4166d561205a716d1d66f405634dfb98b,0,ativo
ac910fbb6da39e1c5a292fc2ab8a0e52f34d31a2207ba1d7c9cbb596435b0e09,0,ativo
ac99e4aa423c3619160d181db030999e6d19dd45587885b2a782de5c98ad486b,0,ativo
ac9a70325fc8440f76a0ddc2a87b4463b28856c231d544ba9edf56ff069b4ce2,1,unico
acad4a3a7e7b59a8e1688563997bb8f6ecde2bb06b60f53ee728bc14b9a40ab1,0,ativo
acb1e7c41fd1a2b1f72fda0a2a78cfb1d27928014323c50f307d6407145b78ff,3,recorrente
acbbc92248534950cb11cea55d053f0b971e00ab173cfa45eb1bb9cf2592dfb2,3,recorrente
acce01ec731a484fce08aa6b51610766f12fece3014a944aabf64e2772f898f7,0,ativo
acd3c13dab8c665ce45e2f2085dd8df40aed0e95591f8f53e5505f5267041ba0,2,novo
acdc4d584ed7574a68aa195e4a717a1ac04307a1177eafdb9de1b4549adc3f31,3,recorrente
acf6dac0d081d18a62aa3e7119325d7894b90fb861d4c16acce83a78f7b5d190,3,recorrente
acfa24d0356640a7a4fbfa7237b3c7fd55dd52dbce0614b1f02a64339c8794b3,0,ativo
ad00ae6bf211529929376865300307ce62dec3225838979f302ee228a6eda18c,3,recorrente
ad255e74a2cb6479d33276d29f0c4242259bdfa081b1a2c99eefdb5275af79c8,3,recorrente
ad703aae9c3a6a138c0a3613c02e602e08288ebef8c9850db3172c49c2316724,3,recorrente
ad880351db6f379421a265f15dd781c0bfca8fa703e88f60d44f7b32771cb498,0,ativo
ad9140047fb4afd5c614b3570ae181bd4edca359ceb9d0d9d1993a6b1e59f822,0,ativo
ad96fb48f24cac4bb74cae53fa775896c417d50be11249ef193b73bd637a1111,3,recorrente
ada7f15998e2f5f60dde71126e2df08e49148e89fe20d91c401c559387325c37,0,ativo
ada968d79c902b7e31eb5efd9a709df85c95c420708120759b6a9986daccff97,2,novo
adc2fbb53b6a919b8d459c7f7c5efe4f0cbd0456bb3a6346bc3ec0dcd2d389f8,1,unico
ade4e2ef37191a2dd504d253b2d14f557b405ac7b795e4cb85dbb40687f52618,0,ativo
ade98f4dd751b32dc1bb0d23ecdd741e373842373f48e6be7ff8f930ce21015b,0,ativo
ae020a48b33fbcda6147dfc7940b190c60059804837e7015a25e6bd656bb3c9f,0,ativo
ae0dbac1f22c0442d474dd2f9c830d6bbea5ec126692f849fc5622d8ac9212eb,3,recorrente
ae19af85fa153cb31803909925feae4b43ee44c8aa354d7cc385b05adbb352ea,0,ativo
ae26669c7efbd07215bcaa3c1aff165936da7864736b2aa262f41b2eeb02fe3a,0,ativo
ae3828978d3e47895c5dc2c983030cb19a4e189eda407df775f3d73272b847bd,0,ativo
ae49ff9c3180687edb24f07009cad97a858423e02cea07d8d5b32756eec1de68,0,ativo
ae573d912d61b90a75ad6c0ef0ad7d730bd3983aa490a668810e0960becd882b,0,ativo
ae9732ae5521edca4adb93ba8105be9b583029afd7bde9dc7b00f33cbedc651b,1,unico
aeb256f7b31eccd1644d9d864796f400a1b7181e4554d947bd05cabccdeae857,3,recorrente
aebc738502cdd2ca153b6f762b7602f11f506249b971c1c852cb0f70602da2b7,0,ativo
aed6299b6495269debaaa04e75e89b643dbfc327082400f21b9af0a45771ff09,3,recorrente
aeda0b3e24a2ee954f8eaaf56461e804e48a355aace9c489e96788e599537e2f,3,recorrente
aee4baf1289c72a41853b5a5253ef79e89eec6537325c9dd42191e55326de45d,1,unico
aefc10a2b7b325081f2e4e9669b9780d97989e9caff2bb07fd5f4456d42ecd6f,3,recorrente
